"","VALUE","Freq","BPS_CODE","ZONE","BPS_MODEL","BPS_NAME","GROUPVEG","FRI_REPLAC","FRI_MIXED","FRI_SURFAC","FRI_ALLFIR","PRC_REPLAC","PRC_MIXED","PRC_SURFAC","FRG_NEW","R","G","B","RED","GREEN","BLUE","ACRES","REL_PERCENT"
"1",892,88946577,10802,22,"10802_21_22_28","Inter-Mountain Basins Big Sagebrush Shrubland-Wyoming Big Sagebrush","Shrubland",98,NA,NA,98,100,NA,NA,"IV-A",255,163,180,1,0.639215686,0.705882353,19781243,60.3
"2",898,10519982,11260,22,"11260_22","Inter-Mountain Basins Montane Sagebrush Steppe","Shrubland",86,NA,NA,86,100,NA,NA,"IV-A",230,0,169,0.901960784,0,0.662745098,2339588,7.1
"3",889,7386484,10660,22,"10660_22","Inter-Mountain Basins Mat Saltbush Shrubland","Shrubland",NA,NA,NA,NA,NA,NA,NA,NA,11,190,127,0.043137255,0.745098039,0.498039216,1642714,5
"4",891,7203456,10801,22,"10801_21_22_28","Inter-Mountain Basins Big Sagebrush Shrubland-Basin Big Sagebrush","Shrubland",72,NA,NA,72,100,NA,NA,"IV-A",255,190,232,1,0.745098039,0.909803922,1602010,4.9
"5",905,6997779,11590,22,"11590_22","Rocky Mountain Montane Riparian Systems","Riparian",271,NA,79,61,23,NA,77,"III-A",123,124,93,0.482352941,0.48627451,0.364705882,1556269,4.7
"6",704,3066375,11260,21,"11260_21","Inter-Mountain Basins Montane Sagebrush Steppe","Shrubland",50,NA,NA,50,100,NA,NA,"IV-A",230,0,169,0.901960784,0,0.662745098,681945,2.1
"7",2713,3012345,10804,23,"10804_6_12_15_16_17_18_23_24_25","Inter-Mountain Basins Big Sagebrush Shrubland-Upland","Shrubland",120,NA,NA,120,100,NA,NA,"IV-B",255,190,232,1,0.745098039,0.909803922,669929,2
"8",1265,1734596,11250,29,"11250_20_29_30_31_33","Inter-Mountain Basins Big Sagebrush Steppe","Shrubland",92,NA,NA,92,100,NA,NA,"IV-A",255,115,223,1,0.450980392,0.874509804,385765,1.2
"9",11,1595498,11,NA,NA,"Open Water","Open Water",NA,NA,NA,NA,NA,NA,NA,NA,0,0,255,0,0,1,354830,1.1
"10",878,1559534,10010,22,"10010","Inter-Mountain Basins Sparsely Vegetated Systems","Sparse",NA,NA,NA,NA,NA,NA,NA,NA,255,255,190,1,1,0.745098039,346832,1.1
"11",1037,1562215,11261,23,"11261_16_23_24","Inter-Mountain Basins Montane Sagebrush Steppe-Mountain Big Sagebrush","Shrubland",49,NA,NA,49,100,NA,NA,"IV-A",230,0,169,0.901960784,0,0.662745098,347428,1.1
"12",31,1461560,31,NA,NA,"Barren-Rock/Sand/Clay","Barren-Rock/Sand/Clay",NA,NA,NA,NA,NA,NA,NA,NA,191,191,191,0.749019608,0.749019608,0.749019608,325043,1
"13",906,1456001,11620,22,"11620_22","Western Great Plains Floodplain Systems","Riparian",571,125,NA,103,18,82,NA,"III-B",102,153,205,0.4,0.6,0.803921569,323807,1
"14",1266,1350343,11260,29,"11260_20_29_33","Inter-Mountain Basins Montane Sagebrush Steppe","Shrubland",50,NA,NA,50,100,NA,NA,"IV-A",230,0,169,0.901960784,0,0.662745098,300309,0.9
"15",881,1029583,10490,22,"10490_16_22","Rocky Mountain Foothill Limber Pine-Juniper Woodland","Conifer",216,NA,NA,216,100,NA,NA,"V-A",102,205,171,0.4,0.803921569,0.670588235,228974,0.7
"16",893,1070861,10810,22,"10810_22","Inter-Mountain Basins Mixed Salt Desert Scrub","Shrubland",450,NA,NA,450,100,NA,NA,"V-A",245,202,122,0.960784314,0.792156863,0.478431373,238154,0.7
"17",1269,812832,11410,29,"11410_29_30","Northwestern Great Plains Mixedgrass Prairie","Grassland",13,NA,NA,13,100,NA,NA,"II-B",215,255,232,0.843137255,1,0.909803922,180769,0.6
"18",715,528038,11660,21,"11660_21","Middle Rocky Mountain Montane Douglas-fir Forest and Woodland","Conifer",296,46,NA,40,14,86,NA,"III-A",214,112,0,0.839215686,0.439215686,0,117433,0.4
"19",879,544464,10110,22,"10110_22","Rocky Mountain Aspen Forest and Woodland","Hardwood",163,NA,NA,163,100,NA,NA,"IV-B",255,255,115,1,1,0.450980392,121086,0.4
"20",900,428527,11350,22,"11350_22","Inter-Mountain Basins Semi-Desert Grassland","Grassland",25,NA,NA,25,100,NA,NA,"II-C",185,174,211,0.725490196,0.682352941,0.82745098,95302,0.3
"21",1033,398525,11070,23,"11070_23_24","Rocky Mountain Gambel Oak-Mixed Montane Shrubland","Shrubland",51,150,NA,38,74,26,NA,"III-A",115,255,223,0.450980392,1,0.874509804,88630,0.3
"22",690,256954,10490,21,"10490_19_20_21_23_28_29","Rocky Mountain Foothill Limber Pine-Juniper Woodland","Conifer",385,NA,NA,385,100,NA,NA,"V-A",102,205,171,0.4,0.803921569,0.670588235,57145,0.2
"23",904,340560,11530,22,"11530_20_22_29_30","Inter-Mountain Basins Greasewood Flat","Shrubland",207,NA,NA,207,100,NA,NA,"V-A",225,225,225,0.882352941,0.882352941,0.882352941,75739,0.2
"24",1253,305300,10540,29,"10540_29","Southern Rocky Mountain Ponderosa Pine Woodland","Conifer",303,265,20,18,6,7,87,"I-C",168,56,0,0.658823529,0.219607843,0,67897,0.2
"25",1259,347095,10660,29,"10660_29","Inter-Mountain Basins Mat Saltbush Shrubland","Shrubland",440,NA,NA,440,100,NA,NA,"V-A",11,190,127,0.043137255,0.745098039,0.498039216,77192,0.2
"26",1277,224166,11660,29,"11660_29","Middle Rocky Mountain Montane Douglas-fir Forest and Woodland","Conifer",210,109,24,18,9,17,74,"I-C",214,112,0,0.839215686,0.439215686,0,49853,0.2
"27",686,198290,10110,21,"10110_21","Rocky Mountain Aspen Forest and Woodland","Hardwood",110,NA,NA,110,100,NA,NA,"IV-B",255,255,115,1,1,0.450980392,44099,0.1
"28",693,167064,10550,21,"10550_21_22","Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland","Conifer",333,NA,NA,333,100,NA,NA,"V-A",211,255,190,0.82745098,1,0.745098039,37154,0.1
"29",713,190038,11600,21,"11600_21","Rocky Mountain Subalpine/Upper Montane Riparian Systems","Riparian",335,2775,NA,299,89,11,NA,"V-A",49,165,167,0.192156863,0.647058824,0.654901961,42263,0.1
"30",880,194945,10160,22,"10160_22","Colorado Plateau Pinyon-Juniper Woodland","Conifer",458,215,3310,140,31,65,4,"III-B",205,170,102,0.803921569,0.666666667,0.4,43355,0.1
"31",882,106559,10500,22,"10500_22","Rocky Mountain Lodgepole Pine Forest","Conifer",169,NA,NA,169,100,NA,NA,"IV-B",128,251,26,0.501960784,0.984313725,0.101960784,23698,0.1
"32",884,81441,10540,22,"10540_22","Southern Rocky Mountain Ponderosa Pine Woodland","Conifer",165,49,19,13,8,26,66,"I-B",168,56,0,0.658823529,0.219607843,0,18112,0.1
"33",894,107672,10861,22,"10861_22","Rocky Mountain Lower Montane-Foothill Shrubland-No True Mountain Mahogany","Shrubland",89,NA,NA,89,100,NA,NA,"IV-A",137,68,101,0.537254902,0.266666667,0.396078431,23946,0.1
"34",899,140746,11270,22,"11270_22","Inter-Mountain Basins Semi-Desert Shrub-Steppe","Shrubland",448,NA,NA,448,100,NA,NA,"V-A",194,158,215,0.760784314,0.619607843,0.843137255,31301,0.1
"35",995,112887,11261,16,"11261_16_23_24","Inter-Mountain Basins Montane Sagebrush Steppe-Mountain Big Sagebrush","Shrubland",49,NA,NA,49,100,NA,NA,"IV-A",230,0,169,0.901960784,0,0.662745098,25105,0.1
"36",1010,157392,10160,23,"10160_16_23_24_25","Colorado Plateau Pinyon-Juniper Woodland","Conifer",435,195,2265,127,29,65,6,"III-B",205,170,102,0.803921569,0.666666667,0.4,35003,0.1
"37",1042,120621,11530,23,"11530_16_23_24_25_27","Inter-Mountain Basins Greasewood Flat","Shrubland",208,NA,NA,208,100,NA,NA,"V-A",225,225,225,0.882352941,0.882352941,0.882352941,26825,0.1
"38",1043,128633,11590,23,"11590_16_23_24_26","Rocky Mountain Montane Riparian Systems","Riparian",270,NA,79,61,23,NA,77,"III-A",123,124,93,0.482352941,0.48627451,0.364705882,28607,0.1
"39",1170,108509,11260,28,"11260_6_12_17_18_28","Inter-Mountain Basins Montane Sagebrush Steppe","Shrubland",49,NA,NA,49,100,NA,NA,"IV-A",230,0,169,0.901960784,0,0.662745098,24132,0.1
"40",1258,112212,10620,29,"10620_10_19_21_29_31","Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland","Shrubland",286,151,232,69,24,46,30,"III-A",191,19,230,0.749019608,0.074509804,0.901960784,24955,0.1
"41",1262,110987,10860,29,"10860_29","Rocky Mountain Lower Montane-Foothill Shrubland","Shrubland",106,NA,NA,106,100,NA,NA,"IV-B",137,68,101,0.537254902,0.266666667,0.396078431,24683,0.1
"42",1274,91479,11590,29,"11590_29","Rocky Mountain Montane Riparian Systems","Riparian",99,117,NA,54,54,46,NA,"III-A",123,124,93,0.482352941,0.48627451,0.364705882,20344,0.1
"43",409,792,10060,22,"10060","Rocky Mountain Alpine/Montane Sparsely Vegetated Systems","Sparse",NA,NA,NA,NA,NA,NA,NA,NA,78,78,78,0.305882353,0.305882353,0.305882353,176,0
"44",410,46700,10010,21,"10010","Inter-Mountain Basins Sparsely Vegetated Systems","Sparse",NA,NA,NA,NA,NA,NA,NA,NA,255,255,190,1,1,0.745098039,10386,0
"45",411,151,10060,21,"10060","Rocky Mountain Alpine/Montane Sparsely Vegetated Systems","Sparse",NA,NA,NA,NA,NA,NA,NA,NA,78,78,78,0.305882353,0.305882353,0.305882353,34,0
"46",687,1,10120,21,"10120_17_18_21","Rocky Mountain Bigtooth Maple Ravine Woodland","Hardwood",135,81,NA,51,37,63,NA,"III-A",255,211,127,1,0.82745098,0.498039216,0,0
"47",688,66,10450,21,"10450_21","Northern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest","Conifer",76,108,270,38,50,36,14,"III-A",200,209,255,0.784313725,0.819607843,1,15,0
"48",689,34494,10460,21,"10460_21","Northern Rocky Mountain Subalpine Woodland and Parkland","Conifer",515,324,NA,199,39,61,NA,"III-B",255,170,0,1,0.666666667,0,7671,0
"49",694,23729,10560,21,"10560_21_22","Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland","Conifer",432,895,NA,291,67,33,NA,"V-A",56,168,0,0.219607843,0.658823529,0,5277,0
"50",695,60,10620,21,"10620_10_19_21_29_31","Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland","Shrubland",286,151,232,69,24,46,30,"III-A",191,19,230,0.749019608,0.074509804,0.901960784,13,0
"51",697,335,10801,21,"10801_21_22_28","Inter-Mountain Basins Big Sagebrush Shrubland-Basin Big Sagebrush","Shrubland",72,NA,NA,72,100,NA,NA,"IV-A",255,190,232,1,0.745098039,0.909803922,75,0
"52",698,2318,10802,21,"10802_21_22_28","Inter-Mountain Basins Big Sagebrush Shrubland-Wyoming Big Sagebrush","Shrubland",98,NA,NA,98,100,NA,NA,"IV-A",255,163,180,1,0.639215686,0.705882353,516,0
"53",699,1278,10810,21,"10810_18_19_21","Inter-Mountain Basins Mixed Salt Desert Scrub","Shrubland",1140,NA,NA,1140,100,NA,NA,"V-B",245,202,122,0.960784314,0.792156863,0.478431373,284,0
"54",701,250,11060,21,"11060_20_21_29","Northern Rocky Mountain Montane-Foothill Deciduous Shrubland","Shrubland",79,NA,NA,79,100,NA,NA,"IV-A",137,68,80,0.537254902,0.266666667,0.31372549,56,0
"55",702,10,11150,21,"11150_21_22","Inter-Mountain Basins Juniper Savanna","Conifer",355,212,123,64,18,30,52,"III-A",137,112,68,0.537254902,0.439215686,0.266666667,2,0
"56",703,35,11240,21,"11240_10_12_17_18_19_21","Columbia Plateau Low Sagebrush Steppe","Shrubland",201,NA,NA,201,100,NA,NA,"V-A",132,140,173,0.517647059,0.549019608,0.678431373,8,0
"57",705,388,11270,21,"11270_21","Inter-Mountain Basins Semi-Desert Shrub-Steppe","Shrubland",217,NA,NA,217,100,NA,NA,"V-A",194,158,215,0.760784314,0.619607843,0.843137255,86,0
"58",706,9,11390,21,"11390_21","Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland","Grassland",32,NA,NA,32,100,NA,NA,"II-C",171,205,102,0.670588235,0.803921569,0.4,2,0
"59",707,243,11400,21,"11400_21","Northern Rocky Mountain Subalpine-Upper Montane Grassland","Grassland",206,NA,NA,206,100,NA,NA,"V-A",167,205,195,0.654901961,0.803921569,0.764705882,54,0
"60",710,3800,11450,21,"11450_21","Rocky Mountain Subalpine-Montane Mesic Meadow","Grassland",40,NA,NA,40,100,NA,NA,"IV-A",0,197,255,0,0.77254902,1,845,0
"61",711,4,11530,21,"11530_6_10_12_13_17_18_19_21","Inter-Mountain Basins Greasewood Flat","Shrubland",1024,NA,NA,1024,100,NA,NA,"V-B",225,225,225,0.882352941,0.882352941,0.882352941,1,0
"62",712,28156,11590,21,"11590_21","Rocky Mountain Montane Riparian Systems","Riparian",180,NA,NA,180,100,NA,NA,"IV-B",123,124,93,0.482352941,0.48627451,0.364705882,6262,0
"63",714,21021,11610,21,"11610_21","Northern Rocky Mountain Conifer Swamp","Conifer",401,NA,NA,401,100,NA,NA,"V-A",68,79,137,0.266666667,0.309803922,0.537254902,4675,0
"64",716,81,11670,21,"11670_21","Rocky Mountain Poor-Site Lodgepole Pine Forest","Conifer",324,551,NA,204,63,37,NA,"V-A",85,255,0,0.333333333,1,0,18,0
"65",883,14254,10510,22,"10510_15_16_17_22_23_24_25","Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland","Conifer",90,77,14,11,12,14,74,"I-B",190,210,255,0.745098039,0.823529412,1,3170,0
"66",885,14517,10550,22,"10550_21_22","Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland","Conifer",333,NA,NA,333,100,NA,NA,"V-A",211,255,190,0.82745098,1,0.745098039,3229,0
"67",886,5381,10560,22,"10560_21_22","Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland","Conifer",432,895,NA,291,67,33,NA,"V-A",56,168,0,0.219607843,0.658823529,0,1197,0
"68",887,32722,10610,22,"10610_22_27_28","Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland","Hardwood-Conifer",78,73,126,29,37,40,23,"I-C",230,230,0,0.901960784,0.901960784,0,7277,0
"69",888,20681,10620,22,"10620_22_28","Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland","Shrubland",229,78,NA,58,25,75,NA,"III-A",191,19,230,0.749019608,0.074509804,0.901960784,4599,0
"70",890,33294,10720,22,"10720_22_29","Wyoming Basins Dwarf Sagebrush Shrubland and Steppe","Shrubland",331,NA,NA,331,100,NA,NA,"V-A",132,140,200,0.517647059,0.549019608,0.784313725,7404,0
"71",895,18852,10862,22,"10862_22","Rocky Mountain Lower Montane-Foothill Shrubland-True Mountain Mahogany","Shrubland",106,NA,NA,106,100,NA,NA,"IV-B",137,25,135,0.537254902,0.098039216,0.529411765,4193,0
"72",896,26,11060,22,"11060_22","Northern Rocky Mountain Montane-Foothill Deciduous Shrubland","Shrubland",81,383,NA,67,83,17,NA,"IV-A",137,68,80,0.537254902,0.266666667,0.31372549,6,0
"73",897,54886,11150,22,"11150_21_22","Inter-Mountain Basins Juniper Savanna","Conifer",355,212,123,64,18,30,52,"III-A",137,112,68,0.537254902,0.439215686,0.266666667,12206,0
"74",901,11895,11390,22,"11390_22","Northern Rocky Mountain Lower Montane-Foothill-Valley Grassland","Grassland",66,NA,NA,66,100,NA,NA,"IV-A",171,205,102,0.670588235,0.803921569,0.4,2645,0
"75",907,19009,11660,22,"11660_22","Middle Rocky Mountain Montane Douglas-fir Forest and Woodland","Conifer",207,53,138,32,16,60,24,"I-C",214,112,0,0.839215686,0.439215686,0,4227,0
"76",964,1769,10060,16,"10060","Rocky Mountain Alpine/Montane Sparsely Vegetated Systems","Sparse",NA,NA,NA,NA,NA,NA,NA,NA,78,78,78,0.305882353,0.305882353,0.305882353,393,0
"77",965,45334,10110,16,"10110_16_23_24","Rocky Mountain Aspen Forest and Woodland","Hardwood",59,50,NA,27,46,54,NA,"I-C",255,255,115,1,1,0.450980392,10082,0
"78",966,100,10120,16,"10120_16_27","Rocky Mountain Bigtooth Maple Ravine Woodland","Hardwood",136,82,NA,51,38,62,NA,"III-A",255,211,127,1,0.82745098,0.498039216,22,0
"79",967,1727,10160,16,"10160_16_23_24_25","Colorado Plateau Pinyon-Juniper Woodland","Conifer",435,195,2265,127,29,65,6,"III-B",205,170,102,0.803921569,0.666666667,0.4,384,0
"80",970,5886,10500,16,"10500_16_23_28","Rocky Mountain Lodgepole Pine Forest","Conifer",152,NA,640,123,81,NA,19,"IV-B",128,251,26,0.501960784,0.984313725,0.101960784,1309,0
"81",971,3822,10510,16,"10510_15_16_17_22_23_24_25","Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland","Conifer",90,77,14,11,12,14,74,"I-B",190,210,255,0.745098039,0.823529412,1,850,0
"82",972,716,10520,16,"10520_16_23_24","Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland","Conifer",180,89,74,33,19,37,44,"I-C",115,149,230,0.450980392,0.584313725,0.901960784,159,0
"83",973,1382,10540,16,"10540_16_23_24","Southern Rocky Mountain Ponderosa Pine Woodland","Conifer",280,226,20,17,6,8,86,"I-C",168,56,0,0.658823529,0.219607843,0,307,0
"84",974,3012,10550,16,"10550_16_23_24","Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland","Conifer",214,7242,NA,208,97,3,NA,"V-A",211,255,190,0.82745098,1,0.745098039,670,0
"85",975,4,10560,16,"10560_16_23","Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland","Conifer",217,6998,NA,210,97,3,NA,"V-A",56,168,0,0.219607843,0.658823529,0,1,0
"86",976,273,10570,16,"10570_12_16","Rocky Mountain Subalpine-Montane Limber-Bristlecone Pine Woodland","Conifer",508,NA,199,143,28,NA,72,"III-B",227,223,162,0.890196078,0.874509804,0.635294118,61,0
"87",977,9132,10611,16,"10611_16_23_24","Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland-Low Elevation","Hardwood-Conifer",43,13,NA,10,24,76,NA,"I-B",230,230,0,0.901960784,0.901960784,0,2031,0
"88",978,12659,10612,16,"10612_16_23","Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland-High Elevation","Hardwood-Conifer",70,60,NA,32,46,54,NA,"I-C",200,230,0,0.784313725,0.901960784,0,2815,0
"89",979,38,10620,16,"10620_16_23","Inter-Mountain Basins Curl-leaf Mountain Mahogany Woodland and Shrubland","Shrubland",246,137,228,64,26,46,28,"III-A",191,19,230,0.749019608,0.074509804,0.901960784,8,0
"90",980,12,10640,16,"10640_15_16_17_23_24_27_28","Colorado Plateau Mixed Low Sagebrush Shrubland","Shrubland",239,119,NA,79,33,67,NA,"III-A",158,170,215,0.619607843,0.666666667,0.843137255,3,0
"91",981,5,10700,16,"10700_16","Rocky Mountain Alpine Dwarf-Shrubland","Shrubland",227,NA,NA,227,100,NA,NA,"V-A",19,118,92,0.074509804,0.462745098,0.360784314,1,0
"92",983,54,10790,16,"10790_6_9_10_12_16_17_18","Great Basin Xeric Mixed Sagebrush Shrubland","Shrubland",94,831,NA,84,90,10,NA,"IV-A",57,194,207,0.223529412,0.760784314,0.811764706,12,0
