Model_Code,A,B,C,D,E,Agriculture,Developed,Water,UN,UE
10080_1_2_3_7,9,5,86,NA,NA,0,0,0,0,0
10090_19,21,68,11,NA,NA,0,0,0,0,0
10110_15,7,35,58,NA,NA,0,0,0,0,0
10110_16_23_24,49,24,6,18,3,0,0,0,0,0
10110_20_29,17,18,25,26,14,0,0,0,0,0
10110_21,9,24,25,27,15,0,0,0,0,0
10110_22,8,34,58,NA,NA,0,0,0,0,0
10110_27,7,35,58,NA,NA,0,0,0,0,0
10110_28,7,35,58,NA,NA,0,0,0,0,0
10110_6_10_12_17_18_19,14,40,45,1,NA,0,0,0,0,0
10110_7,27,18,18,24,13,0,0,0,0,0
10110_9,48,22,13,14,3,0,0,0,0,0
10120_16_27,8,18,74,NA,NA,0,0,0,0,0
10120_17_18_21,8,18,74,NA,NA,0,0,0,0,0
10130_31_38_39_40,18,17,35,30,NA,0,0,0,0,0
10140_4_5,7,47,46,NA,NA,0,0,0,0,0
10150_2_3_4,1,7,92,NA,NA,0,0,0,0,0
10160_13_14,2,7,27,64,NA,0,0,0,0,0
10160_15_28,10,21,25,34,10,0,0,0,0,0
10160_16_23_24_25,9,21,24,38,8,0,0,0,0,0
10160_17,9,21,24,38,8,0,0,0,0,0
10160_22,6,27,67,NA,NA,0,0,0,0,0
10170_6_7_8_9_12_18,2,7,18,43,30,0,0,0,0,0
10180_1_7,4,36,11,11,38,0,0,0,0,0
10190_13_14,2,7,27,64,NA,0,0,0,0,0
10190_15,2,7,27,64,NA,0,0,0,0,0
10190_4,1,5,32,25,37,0,0,0,0,0
10190_6_7_9_12_16_17_18_19,9,12,22,57,NA,0,0,0,0,0
10200_13,14,16,70,NA,NA,0,0,0,0,0
10200_6_9_12_17,19,21,60,NA,NA,0,0,0,0,0
10210_2_3_6_7,19,1,24,53,3,0,0,0,0,0
10220_2_3_6_7,18,2,23,54,3,0,0,0,0,0
10230_14_15_24_25,21,37,25,17,NA,0,0,0,0,0
10240_14_15_24,21,37,25,17,NA,0,0,0,0,0
10240_25_27,7,7,34,52,NA,0,0,0,0,0
10240_26,29,6,65,NA,NA,0,0,0,0,0
10250_14_15_24_25_26,5,57,38,NA,NA,0,0,0,0,0
10260_15,13,8,14,64,1,0,0,0,0,0
10270_2_3_7,11,4,8,63,14,0,0,0,0,0
10270_4_5_6,21,8,26,41,4,0,0,0,0,0
10280_2_3,16,14,18,35,17,0,0,0,0,0
10280_4_6_7_12,19,14,21,27,19,0,0,0,0,0
10290_2_3_4_5_6_7_12,11,4,21,54,10,0,0,0,0,0
10300_2_3_4_5_6_7,12,30,58,NA,NA,0,0,0,0,0
10310_2_3_4_5_6_12,17,6,31,1,45,0,0,0,0,0
10310_7,6,15,17,61,1,0,0,0,0,0
10320_2_3_7,13,19,22,26,20,0,0,0,0,0
10321_6,17,19,17,26,21,0,0,0,0,0
10322_6,8,10,20,45,17,0,0,0,0,0
10330_12,25,22,53,NA,NA,0,0,0,0,0
10330_3_6_7,40,11,49,NA,NA,0,0,0,0,0
10340_4_6_7,23,23,54,NA,NA,0,0,0,0,0
10350_1_2_7,6,10,9,44,31,0,0,0,0,0
10360_1_2,5,9,2,11,73,0,0,0,0,0
10370_1_2_7,6,17,6,16,55,0,0,0,0,0
10380_1_7,94,6,NA,NA,NA,0,0,0,0,0
10390_1_2_3_7,5,14,5,5,71,0,0,0,0,0
10411_1_7,1,5,4,4,86,0,0,0,0,0
10412_1_7,16,19,21,11,33,0,0,0,0,0
10420_1_7,2,11,1,4,82,0,0,0,0,0
10430_5,9,28,63,NA,NA,0,0,0,0,0
10431_2_3_6_7,17,17,19,27,20,0,0,0,0,0
10432_2_3,12,16,15,30,27,0,0,0,0,0
10440_3_6_7,3,8,13,29,47,0,0,0,0,0
10450_1_7_8_9,9,11,39,32,9,0,0,0,0,0
10450_21,31,22,29,13,5,0,0,0,0,0
10451_10_19,16,14,38,27,5,0,0,0,0,0
10451_20,15,12,35,30,8,0,0,0,0,0
10452_10_19,9,14,24,29,24,0,0,0,0,0
10453_10_19,14,17,32,17,20,0,0,0,0,0
10454_20,14,47,17,6,16,0,0,0,0,0
10460_1_7_9,25,22,53,NA,NA,0,0,0,0,0
10460_10_19_20,30,31,12,5,22,0,0,0,0,0
10460_18,20,28,43,9,NA,0,0,0,0,0
10460_21,21,35,12,5,27,0,0,0,0,0
10470_10_19,12,35,6,9,38,0,0,0,0,0
10470_8_9,13,41,12,11,23,0,0,0,0,0
10472_10_19,7,41,7,4,41,0,0,0,0,0
10480_29,9,8,22,30,31,0,0,0,0,0
10490_16_22,33,27,40,NA,NA,0,0,0,0,0
10490_19_20_21_23_28_29,21,31,48,NA,NA,0,0,0,0,0
10500_16_23_28,19,50,31,NA,NA,0,0,0,0,0
10500_18,19,50,31,NA,NA,0,0,0,0,0
10500_22,15,40,45,NA,NA,0,0,0,0,0
10510_15_16_17_22_23_24_25,23,7,12,57,1,0,0,0,0,0
10510_18_21,23,7,12,57,1,0,0,0,0,0
10510_27,14,8,14,61,3,0,0,0,0,0
10510_28,6,3,27,36,28,0,0,0,0,0
10510_29,22,6,12,59,1,0,0,0,0,0
10510_6,22,7,12,58,1,0,0,0,0,0
10520_12,14,28,29,18,11,0,0,0,0,0
10520_13,12,29,15,33,11,0,0,0,0,0
10520_15,14,28,29,18,11,0,0,0,0,0
10520_16_23_24,16,28,28,17,11,0,0,0,0,0
10520_17,14,28,28,18,12,0,0,0,0,0
10520_18,14,28,29,18,11,0,0,0,0,0
10520_21,14,28,29,18,11,0,0,0,0,0
10520_25,14,28,28,18,12,0,0,0,0,0
10520_27,11,25,29,24,11,0,0,0,0,0
10520_28,8,38,25,14,15,0,0,0,0,0
10530_10_19,6,6,20,57,11,0,0,0,0,0
10531_1_7_8_9,13,9,25,47,6,0,0,0,0,0
10532_7_9,15,9,27,46,3,0,0,0,0,0
10540_13_14,13,10,18,58,1,0,0,0,0,0
10540_15_25,10,1,13,74,2,0,0,0,0,0
10540_16_23_24,12,5,10,68,5,0,0,0,0,0
10540_17,13,9,18,58,2,0,0,0,0,0
10540_20,9,2,18,67,4,0,0,0,0,0
10540_22,11,8,24,48,9,0,0,0,0,0
10540_26,10,2,5,74,9,0,0,0,0,0
10540_28,10,15,22,35,18,0,0,0,0,0
10540_29,6,19,13,53,9,0,0,0,0,0
10540_33,10,9,23,40,18,0,0,0,0,0
10541_27,11,3,10,73,3,0,0,0,0,0
10542_27,10,9,23,40,18,0,0,0,0,0
10550_1_8_9,7,17,40,24,12,0,0,0,0,0
10550_10_19,16,44,15,5,20,0,0,0,0,0
10550_15_28,14,19,18,17,32,0,0,0,0,0
10550_16_23_24,22,28,14,36,NA,0,0,0,0,0
10550_17,33,24,7,36,NA,0,0,0,0,0
10550_18,32,24,11,33,NA,0,0,0,0,0
10550_20,13,38,20,29,NA,0,0,0,0,0
10550_21_22,7,33,48,12,NA,0,0,0,0,0
10550_27,13,19,18,17,33,0,0,0,0,0
10550_29,17,34,8,10,31,0,0,0,0,0
10560_1_7_8_9,20,12,38,23,7,0,0,0,0,0
10560_10_19,16,26,20,38,NA,0,0,0,0,0
10560_15_28,13,19,18,17,33,0,0,0,0,0
10560_16_23,22,28,14,36,NA,0,0,0,0,0
10560_18,32,24,11,33,NA,0,0,0,0,0
10560_20,16,30,5,15,34,0,0,0,0,0
10560_21_22,9,19,7,42,23,0,0,0,0,0
10560_29,8,17,3,25,47,0,0,0,0,0
10570_12_16,18,21,61,NA,NA,0,0,0,0,0
10570_18,18,21,61,NA,NA,0,0,0,0,0
10570_23,18,21,61,NA,NA,0,0,0,0,0
10570_28,19,35,46,NA,NA,0,0,0,0,0
10570_29,18,28,54,NA,NA,0,0,0,0,0
10580_12,6,28,6,5,55,0,0,0,0,0
10580_4,8,10,12,62,8,0,0,0,0,0
10580_7,15,47,38,NA,NA,0,0,0,0,0
10581_6,6,28,6,5,55,0,0,0,0,0
10582_6,8,12,16,57,7,0,0,0,0,0
10590_24_28,10,4,19,67,NA,0,0,0,0,0
10590_25,10,18,30,33,9,0,0,0,0,0
10590_26,23,34,1,42,NA,0,0,0,0,0
10590_27_33,12,22,44,22,NA,0,0,0,0,0
10600_1_2_7,10,7,8,66,9,0,0,0,0,0
10610_13,26,51,13,8,2,0,0,0,0,0
10610_15_25,58,21,6,14,1,0,0,0,0,0
10610_18,12,34,27,25,2,0,0,0,0,0
10610_20_29,9,44,34,13,NA,0,0,0,0,0
10610_22_27_28,23,43,7,27,NA,0,0,0,0,0
10610_6,12,59,26,3,NA,0,0,0,0,0
10610_8_9_17,14,38,36,11,1,0,0,0,0,0
10611_16_23_24,58,21,6,14,1,0,0,0,0,0
10612_16_23,13,39,44,4,NA,0,0,0,0,0
10620_10_19_21_29_31,8,14,12,21,45,0,0,0,0,0
10620_13,8,14,12,22,44,0,0,0,0,0
10620_16_23,9,14,15,22,40,0,0,0,0,0
10620_22_28,4,19,13,64,NA,0,0,0,0,0
10620_6_12_17_18,8,14,12,21,45,0,0,0,0,0
10620_7_9,4,12,14,41,29,0,0,0,0,0
10630_1,22,78,NA,NA,NA,0,0,0,0,0
10630_2_7,39,61,NA,NA,NA,0,0,0,0,0
10640_15_16_17_23_24_27_28,9,70,21,NA,NA,0,0,0,0,0
10650_1_8_9_10,4,7,89,NA,NA,0,0,0,0,0
10660_16_23_24,10,90,NA,NA,NA,0,0,0,0,0
10660_22,100,NA,NA,NA,NA,0,0,0,0,0
10660_29,25,75,NA,NA,NA,0,0,0,0,0
10670_6,5,95,NA,NA,NA,0,0,0,0,0
10680_1_7,100,NA,NA,NA,NA,0,0,0,0,0
10700_10_19_28,13,87,NA,NA,NA,0,0,0,0,0
10700_16,13,87,NA,NA,NA,0,0,0,0,0
10700_21,10,90,NA,NA,NA,0,0,0,0,0
10710_6,13,87,NA,NA,NA,0,0,0,0,0
10720_22_29,32,68,NA,NA,NA,0,0,0,0,0
10720_28,16,84,NA,NA,NA,0,0,0,0,0
10740_25_26,17,83,NA,NA,NA,0,0,0,0,0
10750_25,25,34,41,NA,NA,0,0,0,0,0
10750_26,23,47,30,NA,NA,0,0,0,0,0
10760_25,26,74,NA,NA,NA,0,0,0,0,0
10760_26,100,NA,NA,NA,NA,0,0,0,0,0
10770_15,14,86,NA,NA,NA,0,0,0,0,0
10770_25_26,11,89,NA,NA,NA,0,0,0,0,0
10780_15,24,76,NA,NA,NA,0,0,0,0,0
10780_16_23_24_25,6,27,67,NA,NA,0,0,0,0,0
10790_13,18,58,18,6,NA,0,0,0,0,0
10790_6_9_10_12_16_17_18,13,63,16,8,NA,0,0,0,0,0
10800_1_7_8_9,19,52,29,NA,NA,0,0,0,0,0
10800_10_19,24,32,44,NA,NA,0,0,0,0,0
10800_13_14,15,46,27,9,3,0,0,0,0,0
10801_21_22_28,19,36,45,NA,NA,0,0,0,0,0
10802_21_22_28,26,44,30,NA,NA,0,0,0,0,0
10803_6_12_15_16_17_18_23_24_25,13,13,74,NA,NA,0,0,0,0,0
10804_6_12_15_16_17_18_23_24_25,16,16,24,24,20,0,0,0,0,0
10810_15_16_23_24_28,22,47,31,NA,NA,0,0,0,0,0
10810_18_19_21,16,84,NA,NA,NA,0,0,0,0,0
10810_22,25,75,NA,NA,NA,0,0,0,0,0
10810_27_33,4,60,36,NA,NA,0,0,0,0,0
10810_6_12_13_17,4,51,45,NA,NA,0,0,0,0,0
10810_7_8_9,7,42,51,NA,NA,0,0,0,0,0
10820_12_15_16_17_23_24,12,88,NA,NA,NA,0,0,0,0,0
10820_14,22,78,NA,NA,NA,0,0,0,0,0
10820_4_13,26,74,NA,NA,NA,0,0,0,0,0
10820_6,23,77,NA,NA,NA,0,0,0,0,0
10830_1,97,3,NA,NA,NA,0,0,0,0,0
10840_1,100,NA,NA,NA,NA,0,0,0,0,0
10850_20,34,26,40,NA,NA,0,0,0,0,0
10850_29_30,53,29,18,NA,NA,0,0,0,0,0
10860_13_16_17_18_21_23,6,18,70,6,NA,0,0,0,0,0
10860_25,14,16,6,14,50,0,0,0,0,0
10860_26,92,8,NA,NA,NA,0,0,0,0,0
10860_27_31_33,17,21,62,NA,NA,0,0,0,0,0
10860_28,14,16,6,10,54,0,0,0,0,0
10860_29,5,9,86,NA,NA,0,0,0,0,0
10861_22,6,21,73,NA,NA,0,0,0,0,0
10862_22,5,9,86,NA,NA,0,0,0,0,0
10870_4_6_12_13_14_15_17_24_25,15,85,NA,NA,NA,0,0,0,0,0
10880_12_13_14_25,13,87,NA,NA,NA,0,0,0,0,0
10880_4_5,13,87,NA,NA,NA,0,0,0,0,0
10900_14,16,84,NA,NA,NA,0,0,0,0,0
10910_13_14,4,13,83,NA,NA,0,0,0,0,0
10910_15,14,86,NA,NA,NA,0,0,0,0,0
10910_25,32,68,NA,NA,NA,0,0,0,0,0
10920_4,3,12,85,NA,NA,0,0,0,0,0
10930_13_15_16_23_24_28,23,76,1,NA,NA,0,0,0,0,0
10940_25,8,92,NA,NA,NA,0,0,0,0,0
10940_26,8,92,NA,NA,NA,0,0,0,0,0
10940_27_33,5,39,56,NA,NA,0,0,0,0,0
10940_31_38,5,38,57,NA,NA,0,0,0,0,0
10940_32_35,23,77,NA,NA,NA,0,0,0,0,0
10940_34,28,72,NA,NA,NA,0,0,0,0,0
10950_14,20,64,10,6,NA,0,0,0,0,0
10950_15,20,65,9,6,NA,0,0,0,0,0
10950_25,20,65,9,6,NA,0,0,0,0,0
10950_26_35,12,66,16,6,NA,0,0,0,0,0
10950_27,12,66,16,6,NA,0,0,0,0,0
10960_3,8,50,31,11,NA,0,0,0,0,0
10960_4,7,46,47,NA,NA,0,0,0,0,0
10970_3_6_7,14,86,NA,NA,NA,0,0,0,0,0
10970_4_5,10,90,NA,NA,NA,0,0,0,0,0
10980_3,26,29,45,NA,NA,0,0,0,0,0
10980_4,36,37,27,NA,NA,0,0,0,0,0
10980_6,27,29,44,NA,NA,0,0,0,0,0
10980_7,26,22,10,42,NA,0,0,0,0,0
10990_3,18,82,NA,NA,NA,0,0,0,0,0
10990_4,18,82,NA,NA,NA,0,0,0,0,0
11000_15,15,85,NA,NA,NA,0,0,0,0,0
11000_26,100,NA,NA,NA,NA,0,0,0,0,0
11002_25,26,74,NA,NA,NA,0,0,0,0,0
11003_25,17,83,NA,NA,NA,0,0,0,0,0
11010_25,10,30,60,NA,NA,0,0,0,0,0
11010_26,10,30,60,NA,NA,0,0,0,0,0
11020_13_15_16_23_24,3,5,13,36,43,0,0,0,0,0
11020_28,10,21,24,35,10,0,0,0,0,0
11030_6_7_12_13_16_17_23,17,83,NA,NA,NA,0,0,0,0,0
11040_13_14_25,11,89,NA,NA,NA,0,0,0,0,0
11040_15,3,6,18,73,NA,0,0,0,0,0
11040_17,17,83,NA,NA,NA,0,0,0,0,0
11040_23_24,25,46,5,3,21,0,0,0,0,0
11050_3_6_7,13,87,NA,NA,NA,0,0,0,0,0
11050_4_5,19,81,NA,NA,NA,0,0,0,0,0
11060_1_8_9,3,28,69,NA,NA,0,0,0,0,0
11060_10_19,9,46,45,NA,NA,0,0,0,0,0
11060_18,1,99,NA,NA,NA,0,0,0,0,0
11060_20_21_29,11,47,42,NA,NA,0,0,0,0,0
11060_22,11,53,36,NA,NA,0,0,0,0,0
11070_13,7,33,60,NA,NA,0,0,0,0,0
11070_15,8,46,17,29,NA,0,0,0,0,0
11070_17,7,33,60,NA,NA,0,0,0,0,0
11070_23_24,8,46,13,33,NA,0,0,0,0,0
11070_25_28,8,46,17,29,NA,0,0,0,0,0
11070_27_33,8,38,54,NA,NA,0,0,0,0,0
11071_16,12,34,54,NA,NA,0,0,0,0,0
11072_16,7,33,60,NA,NA,0,0,0,0,0
11080_17,63,37,NA,NA,NA,0,0,0,0,0
11080_4_5_13_14_15_24_25,21,79,NA,NA,NA,0,0,0,0,0
11090_14,6,19,75,NA,NA,0,0,0,0,0
11090_15_25,6,19,75,NA,NA,0,0,0,0,0
11090_4_13,5,19,76,NA,NA,0,0,0,0,0
11100_4,19,81,NA,NA,NA,0,0,0,0,0
11110_26,23,5,72,NA,NA,0,0,0,0,0
11110_27_33,14,4,82,NA,NA,0,0,0,0,0
11110_32_35,23,23,46,8,NA,0,0,0,0,0
11110_34,23,5,72,NA,NA,0,0,0,0,0
11120_4_5,5,63,32,NA,NA,0,0,0,0,0
11130_3,11,19,70,NA,NA,0,0,0,0,0
11130_4,11,19,70,NA,NA,0,0,0,0,0
11140_3_6_7,18,28,45,9,NA,0,0,0,0,0
11140_4_5,15,27,25,17,16,0,0,0,0,0
11150_10_19,3,2,6,23,66,0,0,0,0,0
11150_13,2,2,7,23,66,0,0,0,0,0
11150_14,2,2,6,23,67,0,0,0,0,0
11150_15_16_23_24,3,5,13,36,43,0,0,0,0,0
11150_17,2,2,7,23,66,0,0,0,0,0
11150_21_22,6,13,36,45,NA,0,0,0,0,0
11150_28,3,5,13,36,43,0,0,0,0,0
11160_15_25,5,57,38,NA,NA,0,0,0,0,0
11160_24,6,44,50,NA,NA,0,0,0,0,0
11160_26,25,42,2,31,NA,0,0,0,0,0
11170_13_15_28,11,2,23,60,4,0,0,0,0,0
11170_16_23_24,5,8,11,75,1,0,0,0,0,0
11170_20,1,10,19,67,3,0,0,0,0,0
11170_29,5,2,8,80,5,0,0,0,0,0
11170_33,9,19,4,64,4,0,0,0,0,0
11171_27,4,13,83,NA,NA,0,0,0,0,0
11172_27,9,19,4,64,4,0,0,0,0,0
11180_4,11,24,49,16,NA,0,0,0,0,0
11190_24_25,8,2,8,6,76,0,0,0,0,0
11190_26,23,34,1,42,NA,0,0,0,0,0
11190_27,8,13,9,8,62,0,0,0,0,0
11190_28,8,2,9,6,75,0,0,0,0,0
11190_34,15,23,62,NA,NA,0,0,0,0,0
11200_1_2_7,9,2,20,68,1,0,0,0,0,0
11210_14,20,64,10,6,NA,0,0,0,0,0
11210_15,20,65,10,5,NA,0,0,0,0,0
11210_24,21,65,10,4,NA,0,0,0,0,0
11210_25,18,34,48,NA,NA,0,0,0,0,0
11210_26,33,66,1,NA,NA,0,0,0,0,0
11210_27,20,72,8,NA,NA,0,0,0,0,0
11220_25,23,77,NA,NA,NA,0,0,0,0,0
11220_26,38,62,NA,NA,NA,0,0,0,0,0
11220_27,100,NA,NA,NA,NA,0,0,0,0,0
11230_1_7_8_9,3,81,16,NA,NA,0,0,0,0,0
11230_10_18,67,33,NA,NA,NA,0,0,0,0,0
11240_1_7_8_9,26,14,60,NA,NA,0,0,0,0,0
11240_10_12_17_18_19_21,11,52,37,NA,NA,0,0,0,0,0
11250_1_7_8_9_10_19,18,26,22,34,NA,0,0,0,0,0
11250_20_29_30_31_33,35,39,26,NA,NA,0,0,0,0,0
11250_6_12_13_15_16_17_18_23_24_25_28,25,49,26,NA,NA,0,0,0,0,0
11260_1_7_8_9_10_19,10,23,20,47,NA,0,0,0,0,0
11260_13,21,48,13,11,7,0,0,0,0,0
11260_20_29_33,23,51,26,NA,NA,0,0,0,0,0
11260_21,23,47,30,NA,NA,0,0,0,0,0
11260_22,13,9,26,52,NA,0,0,0,0,0
11260_6_12_17_18_28,21,48,13,11,7,0,0,0,0,0
11261_16_23_24,21,48,13,11,7,0,0,0,0,0
11262_16_23,10,33,57,NA,NA,0,0,0,0,0
11270_10_12_13_17_18,29,71,NA,NA,NA,0,0,0,0,0
11270_14,29,71,NA,NA,NA,0,0,0,0,0
11270_15,8,49,43,NA,NA,0,0,0,0,0
11270_16_23_24_25,10,51,39,NA,NA,0,0,0,0,0
11270_21,20,80,NA,NA,NA,0,0,0,0,0
11270_22,25,75,NA,NA,NA,0,0,0,0,0
11270_28,8,48,44,NA,NA,0,0,0,0,0
11270_7_8_9,15,15,70,NA,NA,0,0,0,0,0
11280_2_3_4,5,15,80,NA,NA,0,0,0,0,0
11290_4_5,66,34,NA,NA,NA,0,0,0,0,0
11300_3_4,88,12,NA,NA,NA,0,0,0,0,0
11310_2_3_4,51,41,8,NA,NA,0,0,0,0,0
11320_31_38,30,67,3,NA,NA,0,0,0,0,0
11320_32_34_35,39,37,24,NA,NA,0,0,0,0,0
11320_33,6,91,3,NA,NA,0,0,0,0,0
11330_25,43,57,NA,NA,NA,0,0,0,0,0
11340_10,29,71,NA,NA,NA,0,0,0,0,0
11340_8_9,5,67,28,NA,NA,0,0,0,0,0
11350_13_14,31,69,NA,NA,NA,0,0,0,0,0
11350_15_28,4,74,20,2,NA,0,0,0,0,0
11350_16_23_24,4,72,22,2,NA,0,0,0,0,0
11350_22,4,74,20,2,NA,0,0,0,0,0
11350_25,4,74,18,4,NA,0,0,0,0,0
11350_7_8_9_10_12_17_18,18,82,NA,NA,NA,0,0,0,0,0
11360_6,3,97,NA,NA,NA,0,0,0,0,0
11370_3_6,5,47,48,NA,NA,0,0,0,0,0
11380_1,2,98,NA,NA,NA,0,0,0,0,0
11380_3_5,21,79,NA,NA,NA,0,0,0,0,0
11380_6,30,70,NA,NA,NA,0,0,0,0,0
11390_10_19,6,27,67,NA,NA,0,0,0,0,0
11390_18,8,59,33,NA,NA,0,0,0,0,0
11390_20,14,86,NA,NA,NA,0,0,0,0,0
11390_21,3,65,32,NA,NA,0,0,0,0,0
11390_22,2,40,58,NA,NA,0,0,0,0,0
11390_29,8,92,NA,NA,NA,0,0,0,0,0
11390_8_9,3,84,13,NA,NA,0,0,0,0,0
11400_10_19,3,97,NA,NA,NA,0,0,0,0,0
11400_20,5,95,NA,NA,NA,0,0,0,0,0
11400_21,1,99,NA,NA,NA,0,0,0,0,0
11400_29,5,95,NA,NA,NA,0,0,0,0,0
11400_9,80,20,NA,NA,NA,0,0,0,0,0
11410_20,70,7,23,NA,NA,0,0,0,0,0
11410_29_30,26,74,NA,NA,NA,0,0,0,0,0
11410_31,25,69,6,NA,NA,0,0,0,0,0
11410_39,25,69,6,NA,NA,0,0,0,0,0
11410_40,25,69,6,NA,NA,0,0,0,0,0
11420_8,15,78,5,2,NA,0,0,0,0,0
11420_9_10,15,85,NA,NA,NA,0,0,0,0,0
11430_9_19_21_28,5,95,NA,NA,NA,0,0,0,0,0
11440_12_16_19_28,3,97,NA,NA,NA,0,0,0,0,0
11440_21_22,3,97,NA,NA,NA,0,0,0,0,0
11450_13,5,47,48,NA,NA,0,0,0,0,0
11450_16,5,47,48,NA,NA,0,0,0,0,0
11450_17,5,38,57,NA,NA,0,0,0,0,0
11450_20,2,21,77,NA,NA,0,0,0,0,0
11450_21,5,38,57,NA,NA,0,0,0,0,0
11450_22_24_28,5,47,48,NA,NA,0,0,0,0,0
11450_29,2,98,NA,NA,NA,0,0,0,0,0
11450_9_10_19,5,47,48,NA,NA,0,0,0,0,0
11460_15_16_23_24_25_28,19,33,48,NA,NA,0,0,0,0,0
11460_26,100,NA,NA,NA,NA,0,0,0,0,0
11460_27,16,84,NA,NA,NA,0,0,0,0,0
11470_27_33,29,71,NA,NA,NA,0,0,0,0,0
11470_28,4,23,73,NA,NA,0,0,0,0,0
11480_20_29_30,18,82,NA,NA,NA,0,0,0,0,0
11480_31_38,2,77,21,NA,NA,0,0,0,0,0
11480_32,23,74,3,NA,NA,0,0,0,0,0
11480_34_35,23,69,8,NA,NA,0,0,0,0,0
11490_25,12,80,8,NA,NA,0,0,0,0,0
11490_26,55,35,3,7,NA,0,0,0,0,0
11490_27_38,22,57,21,NA,NA,0,0,0,0,0
11490_28,6,25,57,12,NA,0,0,0,0,0
