Model_Code,A,B,C,D,E,Agriculture,Developed,Water,UN,UE
11490_29,16,62,22,NA,NA,0,0,0,0,0
11490_31_33,16,62,22,NA,NA,0,0,0,0,0
11490_34_35,29,71,NA,NA,NA,0,0,0,0,0
11500_31_39_40,39,53,8,NA,NA,0,0,0,0,0
11500_38,54,40,6,NA,NA,0,0,0,0,0
11510_4_5,14,49,37,NA,NA,0,0,0,0,0
11520_2_3_7,16,42,42,NA,NA,0,0,0,0,0
11520_4_5,23,54,23,NA,NA,0,0,0,0,0
11520_6,19,60,21,NA,NA,0,0,0,0,0
11530_16_23_24_25_27,3,29,68,NA,NA,0,0,0,0,0
11530_20_22_29_30,3,97,NA,NA,NA,0,0,0,0,0
11530_28,3,29,68,NA,NA,0,0,0,0,0
11530_6_10_12_13_17_18_19_21,3,97,NA,NA,NA,0,0,0,0,0
11530_7_8_9,3,11,86,NA,NA,0,0,0,0,0
11540_1_7_8_9,27,63,10,NA,NA,0,0,0,0,0
11540_10_19,48,43,9,NA,NA,0,0,0,0,0
11540_13,26,53,21,NA,NA,0,0,0,0,0
11540_18,48,43,9,NA,NA,0,0,0,0,0
11540_6_12_16_17,22,51,27,NA,NA,0,0,0,0,0
11550_13_14,15,21,10,33,21,0,0,0,0,0
11550_15,20,24,35,21,NA,0,0,0,0,0
11550_25,11,89,NA,NA,NA,0,0,0,0,0
11550_26_35,25,48,27,NA,NA,0,0,0,0,0
11550_4,15,21,10,32,22,0,0,0,0,0
11552_13_14_15,18,28,54,NA,NA,0,0,0,0,0
11560_1_2_7,16,18,19,47,NA,0,0,0,0,0
11570_1_2,13,69,18,NA,NA,0,0,0,0,0
11581_1_2_7,12,73,15,NA,NA,0,0,0,0,0
11582_1_2_7,12,74,14,NA,NA,0,0,0,0,0
11590_10_19,28,52,20,NA,NA,0,0,0,0,0
11590_12_17,22,51,27,NA,NA,0,0,0,0,0
11590_13,27,52,21,NA,NA,0,0,0,0,0
11590_15,26,58,16,NA,NA,0,0,0,0,0
11590_16_23_24_26,63,37,NA,NA,NA,0,0,0,0,0
11590_18,48,43,9,NA,NA,0,0,0,0,0
11590_20,12,44,44,NA,NA,0,0,0,0,0
11590_21,5,27,68,NA,NA,0,0,0,0,0
11590_22,63,37,NA,NA,NA,0,0,0,0,0
11590_25,63,37,NA,NA,NA,0,0,0,0,0
11590_27_33,63,37,NA,NA,NA,0,0,0,0,0
11590_28,63,37,NA,NA,NA,0,0,0,0,0
11590_29,15,58,27,NA,NA,0,0,0,0,0
11590_8_9,28,52,20,NA,NA,0,0,0,0,0
11600_10_19,49,51,NA,NA,NA,0,0,0,0,0
11600_12_17,63,37,NA,NA,NA,0,0,0,0,0
11600_15_28,63,37,NA,NA,NA,0,0,0,0,0
11600_16,63,37,NA,NA,NA,0,0,0,0,0
11600_18,44,46,10,NA,NA,0,0,0,0,0
11600_20_29,54,46,NA,NA,NA,0,0,0,0,0
11600_21,5,95,NA,NA,NA,0,0,0,0,0
11600_23,63,37,NA,NA,NA,0,0,0,0,0
11600_8_9,48,52,NA,NA,NA,0,0,0,0,0
11610_21,27,50,23,NA,NA,0,0,0,0,0
11610_9_10_19,10,23,67,NA,NA,0,0,0,0,0
11620_20,5,11,28,27,29,0,0,0,0,0
11620_22,4,11,18,49,18,0,0,0,0,0
11620_27_33,45,20,35,NA,NA,0,0,0,0,0
11620_29_30,15,27,25,6,27,0,0,0,0,0
11620_31_39_40,14,28,36,11,11,0,0,0,0,0
11620_32_35,27,73,NA,NA,NA,0,0,0,0,0
11620_34,43,28,29,NA,NA,0,0,0,0,0
11620_38,14,28,36,11,11,0,0,0,0,0
11630_3_4_5,6,90,4,NA,NA,0,0,0,0,0
11650_1_7_8,25,16,59,NA,NA,0,0,0,0,0
11650_9,10,2,6,82,NA,0,0,0,0,0
11660_21,7,12,14,47,20,0,0,0,0,0
11660_22,14,14,19,39,14,0,0,0,0,0
11660_29,8,3,25,54,10,0,0,0,0,0
11660_9_10_19,20,17,34,20,9,0,0,0,0,0
11662_19,10,2,6,82,NA,0,0,0,0,0
11670_1_7_9,29,34,37,NA,NA,0,0,0,0,0
11670_10_19,12,24,14,50,NA,0,0,0,0,0
11670_21,15,19,46,20,NA,0,0,0,0,0
11700_2_3_7,14,31,55,NA,NA,0,0,0,0,0
11710_1,1,99,NA,NA,NA,0,0,0,0,0
11710_7,2,98,NA,NA,NA,0,0,0,0,0
11720_7,14,24,28,23,11,0,0,0,0,0
11730_1_7,13,87,NA,NA,NA,0,0,0,0,0
11740_1_7,13,21,3,8,55,0,0,0,0,0
11770_3,21,54,25,NA,NA,0,0,0,0,0
11770_4,24,39,37,NA,NA,0,0,0,0,0
11780_1_2_7,5,48,47,NA,NA,0,0,0,0,0
11790_31,10,79,11,NA,NA,0,0,0,0,0
11791_29_30,6,19,13,53,9,0,0,0,0,0
11792_29_30,5,2,8,80,5,0,0,0,0,0
13010_40,32,29,18,21,NA,0,0,0,0,0
13020_40,2,4,14,78,2,0,0,0,0,0
13020_63,2,4,14,76,4,0,0,0,0,0
13020_64,2,4,14,76,4,0,0,0,0,0
13020_65_66,4,5,18,66,7,0,0,0,0,0
13022_41_50_51,2,4,14,76,4,0,0,0,0,0
13023_51,4,7,16,69,4,0,0,0,0,0
13030_60,21,34,30,10,5,0,0,0,0,0
13030_61_63_64_65_66,4,22,49,18,7,0,0,0,0,0
13030_62,4,15,57,21,3,0,0,0,0,0
13040_32_43_44_49,7,21,22,33,17,0,0,0,0,0
13050_47_48,39,2,36,20,3,0,0,0,0,0
13050_49,4,10,49,35,2,0,0,0,0,0
13050_53,59,6,27,5,3,0,0,0,0,0
13060_47_48,6,16,27,33,18,0,0,0,0,0
13070_46_47_48,6,16,27,34,17,0,0,0,0,0
13080_32_35,15,21,29,25,10,0,0,0,0,0
13080_38_43_44,15,21,29,25,10,0,0,0,0,0
13090_53_57,6,21,1,4,68,0,0,0,0,0
13100_38_42_43,3,12,20,56,9,0,0,0,0,0
13100_39,3,14,35,42,6,0,0,0,0,0
13100_41_62,5,18,27,45,5,0,0,0,0,0
13100_44_50,3,12,20,57,8,0,0,0,0,0
13100_47,2,7,27,61,3,0,0,0,0,0
13100_49,5,12,13,65,5,0,0,0,0,0
13100_51,3,7,27,61,2,0,0,0,0,0
13100_52,6,12,13,64,5,0,0,0,0,0
13110_39,5,32,47,10,6,0,0,0,0,0
13110_42_43,3,8,51,34,4,0,0,0,0,0
13110_44,4,25,36,30,5,0,0,0,0,0
13110_49,3,8,38,47,4,0,0,0,0,0
13110_50,4,26,36,29,5,0,0,0,0,0
13110_51,3,9,50,34,4,0,0,0,0,0
13110_52,3,8,38,48,3,0,0,0,0,0
13120_44,10,17,27,44,2,0,0,0,0,0
13130_47_50_51,8,9,14,69,NA,0,0,0,0,0
13130_49_52_62,8,8,14,70,NA,0,0,0,0,0
13140_38_39_40_41_42_43_44_50,8,9,14,69,NA,0,0,0,0,0
13140_49,8,8,14,70,NA,0,0,0,0,0
13150_48_53_57_59_61,5,25,36,25,9,0,0,0,0,0
13160_54_57_59_61,6,11,22,22,39,0,0,0,0,0
13160_60,6,11,22,22,39,0,0,0,0,0
13170_48_53,17,1,13,6,63,0,0,0,0,0
13170_57_61,16,11,20,26,27,0,0,0,0,0
13170_62,6,9,48,37,NA,0,0,0,0,0
13180_48_53,5,31,10,54,NA,0,0,0,0,0
13180_57_59_61,5,26,2,4,63,0,0,0,0,0
13200_48_57_61,13,16,11,18,42,0,0,0,0,0
13210_47_48_53_57,2,11,32,55,NA,0,0,0,0,0
13210_49,3,35,62,NA,NA,0,0,0,0,0
13210_61_63,2,8,5,3,82,0,0,0,0,0
13210_62,3,34,63,NA,NA,0,0,0,0,0
13220_45,9,19,16,56,NA,0,0,0,0,0
13230_32_36_37_44_45_98,4,23,12,24,37,0,0,0,0,0
13240_60_65_66,9,9,12,53,17,0,0,0,0,0
13250_46_47_48,8,30,6,15,41,0,0,0,0,0
13260_47,15,14,20,38,13,0,0,0,0,0
13260_49,14,16,57,13,NA,0,0,0,0,0
13270_45_46_47,10,37,2,2,49,0,0,0,0,0
13280_46_99,11,18,37,22,12,0,0,0,0,0
13290_45_46_99,13,42,7,4,34,0,0,0,0,0
13300_46_48_54_55_56_99,11,18,37,22,12,0,0,0,0,0
13310_39_40_41,16,57,27,NA,NA,0,0,0,0,0
13330_56,4,7,4,3,82,0,0,0,0,0
13340_32_43_44,8,24,68,NA,NA,0,0,0,0,0
13350_55_58_60,11,18,36,22,13,0,0,0,0,0
13360_56,5,13,38,19,25,0,0,0,0,0
13370_56,5,13,40,19,23,0,0,0,0,0
13380_36,26,74,NA,NA,NA,0,0,0,0,0
13390_36_37_98,14,2,84,NA,NA,0,0,0,0,0
13400_61,60,25,15,NA,NA,0,0,0,0,0
13420_59,8,13,30,44,5,0,0,0,0,0
13430_54_55,8,30,6,15,41,0,0,0,0,0
13430_58_60,10,37,16,9,28,0,0,0,0,0
13440_41,2,22,3,51,22,0,0,0,0,0
13440_66,15,19,18,18,30,0,0,0,0,0
13441_51,35,15,31,19,NA,0,0,0,0,0
13442_51,31,34,25,10,NA,0,0,0,0,0
13460_54_55_58,13,5,40,40,2,0,0,0,0,0
13470_55_58_60,13,5,40,40,2,0,0,0,0,0
13480_37_45_98,7,4,16,67,6,0,0,0,0,0
13490_46_48_54_55_99,14,9,31,37,9,0,0,0,0,0
13500_57,12,24,1,3,60,0,0,0,0,0
13500_61,17,14,11,58,NA,0,0,0,0,0
13510_48_54_59,8,1,26,63,2,0,0,0,0,0
13520_53_54_57_59_60_61,13,3,24,54,6,0,0,0,0,0
13530_46_48_53_54_57_59_60_61,11,13,28,35,13,0,0,0,0,0
13530_47,15,3,36,43,3,0,0,0,0,0
13540_64_66,5,24,39,27,5,0,0,0,0,0
13550_60_65,6,24,39,26,5,0,0,0,0,0
13560_55_56_99,13,1,38,46,2,0,0,0,0,0
13570_46_47_55_58_99,8,30,6,15,41,0,0,0,0,0
13580_35_36,12,5,7,54,22,0,0,0,0,0
13600_56,14,9,22,47,8,0,0,0,0,0
13610_58_60,7,22,7,13,51,0,0,0,0,0
13620_41_50,14,10,7,8,61,0,0,0,0,0
13620_51_63_64_65_66,13,13,48,26,NA,0,0,0,0,0
13622_41_50,17,18,16,18,31,0,0,0,0,0
13630_47_53,17,30,36,14,3,0,0,0,0,0
13640_32_44_49,10,17,27,44,2,0,0,0,0,0
13651_40_41_50,12,5,15,68,NA,0,0,0,0,0
13651_51,7,22,7,64,NA,0,0,0,0,0
13652_41,3,6,4,87,NA,0,0,0,0,0
13652_51,4,13,4,79,NA,0,0,0,0,0
13653_41,24,27,22,20,7,0,0,0,0,0
13660_50,3,16,39,42,NA,0,0,0,0,0
13660_51_63_64_65_66,3,16,39,42,NA,0,0,0,0,0
13670_32_44,7,7,23,45,18,0,0,0,0,0
13680_46_48_54_57_59_60_61,8,16,24,40,12,0,0,0,0,0
13690_60_61_63_64_65_66,11,15,12,42,20,0,0,0,0,0
13700_53_61_62,9,14,9,68,NA,0,0,0,0,0
13700_60_63_64_65_66,9,14,9,68,NA,0,0,0,0,0
13710_32_36_37_45_98,10,10,22,54,4,0,0,0,0,0
13710_44,10,10,23,53,4,0,0,0,0,0
13720_46_99,12,21,46,14,7,0,0,0,0,0
13730_63_64,4,4,4,5,83,0,0,0,0,0
13730_65_66,6,6,7,5,76,0,0,0,0,0
13740_64_65_66,8,7,7,8,70,0,0,0,0,0
13750_60,4,8,52,33,3,0,0,0,0,0
13760_48_53_57_61,8,5,22,50,15,0,0,0,0,0
13770_60_61_63_64_65_66,3,7,74,16,NA,0,0,0,0,0
13780_37_44,11,3,18,63,5,0,0,0,0,0
13790_60_65,8,15,24,49,4,0,0,0,0,0
13800_55_99,7,60,3,1,29,0,0,0,0,0
13810_45,5,7,13,65,10,0,0,0,0,0
13820_55_58,21,12,32,17,18,0,0,0,0,0
13830_32_35_36,29,15,15,35,6,0,0,0,0,0
13840_98,22,8,47,19,4,0,0,0,0,0
13850_20,20,15,65,NA,NA,0,0,0,0,0
13850_29_30,17,15,68,NA,NA,0,0,0,0,0
13850_31_39_40_42,16,29,55,NA,NA,0,0,0,0,0
13860_66,14,86,NA,NA,NA,0,0,0,0,0
13870_55_56,15,52,15,9,9,0,0,0,0,0
13890_64_66,11,10,23,56,NA,0,0,0,0,0
13900_35_36,26,32,42,NA,NA,0,0,0,0,0
13920_35,100,NA,NA,NA,NA,0,0,0,0,0
13920_36,100,NA,NA,NA,NA,0,0,0,0,0
13930_26_34,20,34,46,NA,NA,0,0,0,0,0
13930_32_35,14,24,62,NA,NA,0,0,0,0,0
13940_39_40_41,22,62,14,2,NA,0,0,0,0,0
13940_42,22,63,13,2,NA,0,0,0,0,0
13940_44_49,20,56,12,12,NA,0,0,0,0,0
13940_50_51,7,16,64,12,1,0,0,0,0,0
13940_52,21,56,12,11,NA,0,0,0,0,0
13950_41_42_43_49_52,32,63,3,2,NA,0,0,0,0,0
13950_50,8,26,61,3,2,0,0,0,0,0
13950_51,9,20,66,4,1,0,0,0,0,0
13970_48,34,6,18,41,1,0,0,0,0,0
14000_60_61,53,27,7,13,NA,0,0,0,0,0
14000_63,52,27,7,14,NA,0,0,0,0,0
14000_64,53,27,7,13,NA,0,0,0,0,0
14010_43_44_47_48_53,58,7,23,10,2,0,0,0,0,0
14010_49,58,7,24,10,1,0,0,0,0,0
14071_41_50_51,9,1,26,62,2,0,0,0,0,0
14072_41_50_51,14,23,49,14,NA,0,0,0,0,0
14080_48,58,7,23,10,2,0,0,0,0,0
14090_50_64,45,40,15,NA,NA,0,0,0,0,0
14100_35,29,7,64,NA,NA,0,0,0,0,0
14110_49_51_52,46,27,27,NA,NA,0,0,0,0,0
14120_39_40_41_42_43_50_51,80,16,4,NA,NA,0,0,0,0,0
14120_49,80,16,4,NA,NA,0,0,0,0,0
14120_52,81,16,3,NA,NA,0,0,0,0,0
14130_47,13,23,28,24,12,0,0,0,0,0
14140_57,6,12,8,8,66,0,0,0,0,0
14151_44,82,1,17,NA,NA,0,0,0,0,0
14152_44,19,16,36,23,6,0,0,0,0,0
14160_48,26,10,11,39,14,0,0,0,0,0
14170_48,42,8,11,31,8,0,0,0,0,0
14180_47,72,4,20,4,NA,0,0,0,0,0
14200_39_40_42,31,59,8,2,NA,0,0,0,0,0
14200_41,40,58,2,NA,NA,0,0,0,0,0
14210_31_38_42_43_44_50_51,40,58,2,NA,NA,0,0,0,0,0
14210_49_52,40,58,2,NA,NA,0,0,0,0,0
14220_32_35_36_37,91,3,6,NA,NA,0,0,0,0,0
14230_32_35,96,3,1,NA,NA,0,0,0,0,0
14230_38,96,3,1,NA,NA,0,0,0,0,0
14230_43_44,96,3,1,NA,NA,0,0,0,0,0
14250_56,73,25,2,NA,NA,0,0,0,0,0
14260_58,54,9,14,6,17,0,0,0,0,0
14270_47,43,8,11,30,8,0,0,0,0,0
14280_37_44,50,3,46,1,NA,0,0,0,0,0
14290_37_45,23,59,18,NA,NA,0,0,0,0,0
14300_46,60,19,3,14,4,0,0,0,0,0
14320_45,77,7,14,2,NA,0,0,0,0,0
14340_36,29,71,NA,NA,NA,0,0,0,0,0
14340_37_98,23,60,7,10,NA,0,0,0,0,0
14350_99,25,74,1,NA,NA,0,0,0,0,0
14360_60,54,9,14,6,17,0,0,0,0,0
14360_65_66,43,12,45,NA,NA,0,0,0,0,0
14370_36,38,38,24,NA,NA,0,0,0,0,0
14380_36,87,3,10,NA,NA,0,0,0,0,0
14390_36,100,NA,NA,NA,NA,0,0,0,0,0
14400_36,33,63,4,NA,NA,0,0,0,0,0
14420_36,4,24,72,NA,NA,0,0,0,0,0
14440_41_50_51,15,35,37,13,NA,0,0,0,0,0
14450_56,16,9,75,NA,NA,0,0,0,0,0
14460_56,26,1,50,22,1,0,0,0,0,0
14470_56,11,1,24,57,7,0,0,0,0,0
14490_58_60,18,5,46,28,3,0,0,0,0,0
14500_55_58,17,6,34,34,9,0,0,0,0,0
14510_37_98,16,10,23,48,3,0,0,0,0,0
14520_58_60,17,15,31,23,14,0,0,0,0,0
14530_55_56,17,1,36,45,1,0,0,0,0,0
14540_55_56_99,17,6,34,34,9,0,0,0,0,0
14550_46_99,18,24,7,12,39,0,0,0,0,0
14570_47_48,13,21,17,28,21,0,0,0,0,0
14570_49,17,52,31,NA,NA,0,0,0,0,0
14580_37_44_45_98,13,10,18,53,6,0,0,0,0,0
14590_58,27,71,2,NA,NA,0,0,0,0,0
14600_55_56_99,11,1,24,57,7,0,0,0,0,0
14610_46_55_56_99,13,23,3,6,55,0,0,0,0,0
14660_49,26,37,37,NA,NA,0,0,0,0,0
14660_50_51,23,23,27,27,NA,0,0,0,0,0
14670_36,13,13,74,NA,NA,0,0,0,0,0
14680_46_55_58_99,14,25,17,32,12,0,0,0,0,0
14680_60,8,16,13,52,11,0,0,0,0,0
14690_31_39_40_43,14,30,41,15,NA,0,0,0,0,0
14690_38_42_49,14,29,42,15,NA,0,0,0,0,0
14700_56,16,37,33,2,12,0,0,0,0,0
14710_32_35,30,70,NA,NA,NA,0,0,0,0,0
14710_41_50,15,23,45,17,NA,0,0,0,0,0
14710_42_43,5,23,40,32,NA,0,0,0,0,0
14710_44,5,23,40,32,NA,0,0,0,0,0
14710_47_48_53_54_57_59_60_61_63,9,25,6,12,48,0,0,0,0,0
14710_49_52,15,23,45,17,NA,0,0,0,0,0
14710_51_62,15,23,44,18,NA,0,0,0,0,0
14710_64_65,9,25,6,13,47,0,0,0,0,0
14712_44,18,27,55,NA,NA,0,0,0,0,0
14720_32_35,7,20,73,NA,NA,0,0,0,0,0
14720_44_46_47_48,17,23,13,38,9,0,0,0,0,0
14720_49,16,22,13,39,10,0,0,0,0,0
14720_53_54_57_59_60,17,23,13,38,9,0,0,0,0,0
14720_61_62_63,16,22,13,39,10,0,0,0,0,0
14720_64_65_66,16,22,13,40,9,0,0,0,0,0
14730_32_37_44,10,16,43,31,NA,0,0,0,0,0
14730_36,10,16,43,31,NA,0,0,0,0,0
14730_45_46_47_98_99,22,31,27,20,NA,0,0,0,0,0
14730_55_58_60,22,31,26,21,NA,0,0,0,0,0
14740_32_37_44_45_98,14,19,67,NA,NA,0,0,0,0,0
14740_36,40,60,NA,NA,NA,0,0,0,0,0
14740_46_47_48_55_56_58_60_99,16,23,4,24,33,0,0,0,0,0
14750_41_50_51_63_64_65_66,16,23,44,17,NA,0,0,0,0,0
14760_36,2,8,90,NA,NA,0,0,0,0,0
14770_40_41_50_51,14,16,38,23,9,0,0,0,0,0
14770_63_64_65_66,13,16,39,25,7,0,0,0,0,0
14780_56,15,35,35,15,NA,0,0,0,0,0
14790_41_42_47_48_50_51_53,24,36,40,NA,NA,0,0,0,0,0
14790_52_62,15,21,64,NA,NA,0,0,0,0,0
14790_60_61_63_64_65_66,24,36,40,NA,NA,0,0,0,0,0
14800_36_37_44,8,29,19,44,NA,0,0,0,0,0
14800_45_98,8,29,19,44,NA,0,0,0,0,0
14800_46_56_58_60_64_65_66,9,17,74,NA,NA,0,0,0,0,0
14800_47,9,17,74,NA,NA,0,0,0,0,0
14800_55_99,10,16,74,NA,NA,0,0,0,0,0
14810_41_50_51_63,14,11,21,54,NA,0,0,0,0,0
14820_30,33,67,NA,NA,NA,0,0,0,0,0
14820_39_40,40,60,NA,NA,NA,0,0,0,0,0
14830_56,93,4,2,1,NA,0,0,0,0,0
14850_55_99,11,3,30,50,6,0,0,0,0,0
14860_36,46,51,3,NA,NA,0,0,0,0,0
14880_38_42_43,100,NA,NA,NA,NA,0,0,0,0,0
14890_55_56_99,19,70,8,2,1,0,0,0,0,0
14900_36,8,92,NA,NA,NA,0,0,0,0,0
14900_37_98,72,28,NA,NA,NA,0,0,0,0,0
14900_55_56_58_99,57,26,6,11,NA,0,0,0,0,0
14900_60,57,26,6,11,NA,0,0,0,0,0
14900_65_66,11,16,73,NA,NA,0,0,0,0,0
14920_41_50_51_52_63,22,22,56,NA,NA,0,0,0,0,0
14930_41_42_44_50,8,60,28,4,NA,0,0,0,0,0
14930_52_62,8,59,30,3,NA,0,0,0,0,0
14940_41_50_51,8,56,31,5,NA,0,0,0,0,0
14940_63_65_66,47,29,11,13,NA,0,0,0,0,0
14940_64,47,29,11,13,NA,0,0,0,0,0
14950_20,33,67,NA,NA,NA,0,0,0,0,0
14950_27_33,20,80,NA,NA,NA,0,0,0,0,0
14950_30,33,67,NA,NA,NA,0,0,0,0,0
14950_31_39_40,47,53,NA,NA,NA,0,0,0,0,0
14950_35,100,NA,NA,NA,NA,0,0,0,0,0
14950_36,100,NA,NA,NA,NA,0,0,0,0,0
14950_38,47,53,NA,NA,NA,0,0,0,0,0
14951_26_34,100,NA,NA,NA,NA,0,0,0,0,0
14952_34,96,4,NA,NA,NA,0,0,0,0,0
15010_58_60,8,33,16,26,17,0,0,0,0,0
15030_25_27,56,42,2,NA,NA,0,0,0,0,0
15030_26,56,42,2,NA,NA,0,0,0,0,0
15040_25_27,95,5,NA,NA,NA,0,0,0,0,0
15040_32_35,100,NA,NA,NA,NA,0,0,0,0,0
15041_26_34,100,NA,NA,NA,NA,0,0,0,0,0
15042_26_34,66,7,27,NA,NA,0,0,0,0,0
15060_37_44,3,15,51,31,NA,0,0,0,0,0
15070_44,15,3,37,43,2,0,0,0,0,0
15090_45_47,10,19,16,55,NA,0,0,0,0,0
15100_45,13,10,31,40,6,0,0,0,0,0
15130_45,3,12,53,32,NA,0,0,0,0,0
15170_42_49_50,32,9,39,9,11,0,0,0,0,0
15180_43_47_49_52_62_63_64_65,11,16,73,NA,NA,0,0,0,0,0
15190_32_35_36_37,14,6,4,58,18,0,0,0,0,0
15230_32_35,2,6,10,13,69,0,0,0,0,0
15240_35,7,15,78,NA,NA,0,0,0,0,0
15250_35,35,65,NA,NA,NA,0,0,0,0,0
15260_64_65_66,14,11,21,54,NA,0,0,0,0,0
18040_79,16,84,NA,NA,NA,0,0,0,0,0
18060_79,100,NA,NA,NA,NA,0,0,0,0,0
18080_79,5,10,16,60,9,0,0,0,0,0
18090_79,5,5,9,74,7,0,0,0,0,0
18100_79,8,7,13,66,6,0,0,0,0,0
18110_79,8,16,76,NA,NA,0,0,0,0,0
18130_79,3,21,16,35,25,0,0,0,0,0
18140_79,2,15,12,13,58,0,0,0,0,0
18151_79,9,11,50,30,NA,0,0,0,0,0
18160_79,2,14,12,12,60,0,0,0,0,0
18170_79,3,11,35,51,NA,0,0,0,0,0
18180_79,2,16,82,NA,NA,0,0,0,0,0
18190_79,5,95,NA,NA,NA,0,0,0,0,0
18200_79,17,83,NA,NA,NA,0,0,0,0,0
18210_79,8,2,6,14,70,0,0,0,0,0
18220_79,3,97,NA,NA,NA,0,0,0,0,0
18230_79,3,97,NA,NA,NA,0,0,0,0,0
18240_79,9,91,NA,NA,NA,0,0,0,0,0
18250_79,5,95,NA,NA,NA,0,0,0,0,0
18260_79,8,34,58,NA,NA,0,0,0,0,0
18270_79,5,15,80,NA,NA,0,0,0,0,0
18280_79,2,8,90,NA,NA,0,0,0,0,0
